sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
3194,A V I PRODUCTS INDIA LTD.,20170331,12,INDAS,22.1,20.7,,,,22.1,-4.0,-3.1,-4.0,-5.0,-4.0,-18.0995,15.3,,,3.4,1044022.0,,10.4,,,,10.4402,11.9,,15.3,5.7,9.6,17.0,1.1176,2.8235,0.0,-0.3,-0.3,,2016
3194,A V I PRODUCTS INDIA LTD.,20180331,12,INDAS,36.0,36.0,,,,36.0,1.1,2.2,1.2,1.6,1.1,3.0556,19.5,0.1,,6.4,1044022.0,,10.4,,,,10.4402,13.0,,19.5,6.7,12.8,17.4,0.6875,2.0,0.0,0.5,0.5,,2017
3194,A V I PRODUCTS INDIA LTD.,20190331,12,INDAS,34.4,34.3,,,,34.4,1.0,3.1,1.2,2.9,1.5,4.3605,24.3,3.8,3.4,6.5,1044022.0,,10.4,,,,10.4402,14.0,3.4,24.3,5.3,19.0,21.9,1.2,2.9231,0.2429,-2.9,-2.9,,2018
3196,A V I POLYMERS LTD.,20170331,12,INDAS,13.5,13.5,,,,13.5,4.7,2.1,0.1,2.1,4.7,34.8148,38.3,,,0.8,5607300.0,,56.1,,,,56.073,37.5,,38.3,7.4,30.9,35.65,20.25,38.125,0.0,-1.9,-1.8,,2016
3196,A V I POLYMERS LTD.,20180331,12,INDAS,10.9,10.9,,,,10.9,0.5,1.8,0.0,1.8,0.5,4.5872,41.2,,,3.2,5607300.0,,56.1,,,,56.073,38.0,,41.2,5.2,36.0,39.75,4.9688,11.2187,0.0,-1.3,-1.1,,2017
3196,A V I POLYMERS LTD.,20190331,12,INDAS,4.2,4.2,,,,4.2,0.2,0.5,0.2,0.5,0.2,4.7619,38.2,,,,5607300.0,,56.1,,,,56.073,38.2,,38.2,5.2,33.0,39.7,,,0.0,-0.4,-0.4,,2018
3335,A V T NATURAL PRODUCTS LTD.,20170331,12,INDAS,3137.7,3078.6,0.1,,0.1,3137.6,279.3,503.8,419.1,370.9,279.2,8.8985,2730.0,140.5,,206.4,152284000.0,,152.3,,,,1522.84,2355.0,,2730.0,788.6,1941.4,2602.6,4.7616,8.2704,0.0,197.4,317.5,,2016
3335,A V T NATURAL PRODUCTS LTD.,20180331,12,INDAS,3122.2,3002.2,1.0,1.0,,3121.2,213.9,424.6,329.8,226.3,212.9,6.8211,3318.8,130.7,,673.8,152284000.0,,152.3,,,,1522.84,2480.9,233.7,3318.8,1174.7,2144.1,3024.4,1.4399,2.7303,0.0942,131.7,253.0,,2017
3335,A V T NATURAL PRODUCTS LTD.,20190331,12,INDAS,3352.7,3303.9,37.6,30.4,7.2,3315.1,211.0,470.4,310.7,313.2,173.4,5.2306,3781.3,304.8,159.1,822.4,152284000.0,,152.3,,,,1522.84,2615.8,648.9,3781.3,1173.4,2607.9,3550.05,1.0317,2.6787,0.2481,-272.8,-187.4,,2018
3737,JAINEX AAMCOL LTD.,20170331,12,INDAS,153.0,152.3,0.1,0.1,,152.9,-2.1,21.8,-1.4,8.6,-2.2,-1.4388,182.5,64.6,50.8,78.9,1496338.0,,15.0,,,,14.9634,33.0,97.1,182.5,116.5,66.0,180.3,0.5194,0.7703,2.9424,22.5,22.5,,2016
3737,JAINEX AAMCOL LTD.,20180331,12,INDAS,158.0,157.7,,,,158.0,-0.3,22.3,1.8,10.6,-0.3,-0.1899,175.4,45.1,33.1,91.1,1496338.0,,15.0,,,,14.9634,32.7,79.5,175.4,98.3,77.1,178.95,0.4559,0.7838,2.4312,28.2,28.2,,2017
3737,JAINEX AAMCOL LTD.,20190331,12,INDAS,175.7,175.4,,,,175.7,6.1,27.5,8.6,16.3,6.7,3.8133,165.2,32.7,23.7,84.5,1496338.0,,15.0,,,,14.9634,38.8,72.6,165.2,88.4,76.8,170.3,0.4707,0.8079,1.8711,19.6,20.5,,2018
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20170331,12,IGAAP,12.5,,,,,12.5,6.9,11.7,9.8,-2.1,6.9,55.2000,48.5,,,4.2,3000000.0,,30.0,,,,30.0,41.6,3.9,48.5,11.5,37.0,43.85,2.9565,5.3623,0.0938,6.4,9.1,,2016
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20180331,12,IGAAP,21.0,,0.2,0.2,,20.8,0.3,20.1,0.4,-0.9,0.1,0.4808,45.5,,,3.5,3000000.0,,30.0,,,,30.0,41.9,3.4,45.5,23.9,21.6,47.0,3.0,5.8611,0.0811,11.5,11.6,,2017
3821,AAR SHYAM (INDIA) INVST. CO. LTD.,20190331,12,IGAAP,3.2,,,,,3.2,0.6,2.5,0.8,-0.7,0.6,18.7500,46.1,,,3.5,3000000.0,,30.0,,,,30.0,42.4,3.4,46.1,23.2,22.9,45.8,3.027,6.0541,0.0802,-0.3,-0.1,,2018
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20170331,12,INDAS,3992.8,3961.5,,,,3992.8,54.7,130.0,79.8,91.8,54.7,1.3700,1424.8,16.0,0.7,891.6,18084684.0,,180.8,,,,180.8468,491.8,103.9,1424.8,126.0,1298.8,1337.35,0.9039,1.3951,0.2113,47.6,68.6,74.7,2016
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20180331,12,INDAS,3525.3,3497.5,,,,3525.3,61.8,109.1,81.9,73.4,61.8,1.7530,1698.0,13.6,0.6,849.2,23384684.0,,233.8,,,,233.8468,801.4,32.4,1698.0,125.2,1572.8,1560.85,1.1191,1.7276,0.0404,-132.1,-106.0,235.9,2017
3889,AAREY DRUGS & PHARMACEUTICALS LTD.,20190331,12,INDAS,3590.7,3569.8,,,,3590.7,65.4,122.9,89.8,91.6,65.4,1.8214,1457.1,15.3,0.4,536.7,23384684.0,,233.8,,,,233.8468,864.7,161.6,1457.1,127.2,1329.9,1576.6,1.8412,2.2499,0.1869,-122.5,-100.0,,2018
3972,AARTECH SOLONICS LTD.,20170331,12,IGAAP,134.2,127.3,,,,134.2,3.0,7.4,3.3,-2.7,3.0,2.2355,194.5,1.5,,20.7,4940094.0,,49.4,,,,49.4009,167.6,5.0,194.5,59.3,135.2,,3.4024,5.3374,0.0298,19.9,20.1,,2016
3972,AARTECH SOLONICS LTD.,20180331,12,IGAAP,120.8,113.1,,,,120.8,11.8,17.7,13.7,6.9,11.8,9.7682,193.9,0.4,,5.6,4940094.0,,49.4,,,,49.4009,179.2,,193.9,78.5,115.4,194.2,5.0979,7.8671,0.0,1.7,3.0,,2017
3972,AARTECH SOLONICS LTD.,20190331,12,IGAAP,158.9,150.6,0.1,,0.1,158.8,17.0,24.7,21.4,14.3,16.9,10.6423,285.1,0.5,,9.6,7060094.0,,70.6,,,,70.6009,268.2,,285.1,161.7,123.4,239.5,5.9329,7.4329,0.0,9.5,13.0,72.1,2018
3990,AARTI DRUGS LTD.,20170331,12,INDAS,11915.0,11859.3,41.6,20.3,21.3,11873.4,754.8,1880.5,1098.1,1422.9,713.2,6.0067,11161.2,2799.7,1910.9,4475.0,23857100.0,,238.6,,3.6,3.6,238.571,3869.7,4515.4,11161.2,5866.4,5294.8,10854.15,0.6284,1.0785,1.1669,1744.0,1939.1,,2016
3990,AARTI DRUGS LTD.,20180331,12,INDAS,11608.3,11596.6,,,,11608.3,734.1,1876.4,1122.1,1473.4,734.1,6.3239,13169.9,2945.8,1898.0,5878.4,23582100.0,,235.8,,,,235.821,4331.7,5206.5,13169.9,6198.3,6971.6,12165.55,0.6452,1.0959,1.202,619.4,838.6,,2017
3990,AARTI DRUGS LTD.,20190331,12,INDAS,14616.1,14542.5,48.5,10.8,37.7,14567.6,872.6,2103.5,1287.1,1623.5,824.1,5.6571,13806.4,3142.8,1979.5,5459.3,23582100.0,,235.8,,,,235.821,5185.9,4732.0,13806.4,6452.3,7354.1,13488.15,0.8198,1.2671,0.9125,1473.1,1762.2,,2018
3998,AARTI INDUSTRIES LTD.,20170331,12,INDAS,30527.3,30487.5,25.2,,25.2,30502.1,3066.8,6108.5,3785.3,4921.4,3043.7,9.9787,33428.2,7394.9,5956.0,12694.6,82120383.0,,410.6,,6.0,6.0,821.2038,12807.8,15454.6,33428.2,20642.5,12785.7,30750.85,0.4416,0.8751,1.2067,4108.1,4980.9,,2016
3998,AARTI INDUSTRIES LTD.,20180331,12,INDAS,37014.4,36990.3,9.3,,9.3,37005.1,3164.4,6606.5,3923.5,5210.7,3159.0,8.5367,41815.0,11207.9,8974.3,15180.5,81300000.0,,406.5,,4.1,4.1,813.0,15151.7,20466.8,41815.0,25483.7,16331.3,37475.05,0.4755,0.9211,1.3508,3120.5,4074.4,,2017
3998,AARTI INDUSTRIES LTD.,20190331,12,INDAS,45523.4,45478.8,16.7,,16.7,45506.7,4812.8,9264.6,5910.5,7657.4,4796.1,10.5393,56278.6,11819.7,8077.5,18473.7,86668647.0,,433.3,,,,866.6865,25606.3,23658.5,56278.6,31043.6,25235.0,49046.8,0.8614,1.2713,0.9239,7003.3,8178.1,7414.0,2018
4024,AARVEE DENIMS & EXPORTS LTD.,20170331,12,INDAS,8461.4,8444.1,,,,8461.4,17.6,783.9,26.9,403.2,18.3,0.2163,8352.9,928.0,418.1,4730.0,23459800.0,,234.6,,,,234.598,2661.0,3551.8,8352.9,3981.0,4371.9,8300.05,0.5443,0.8829,1.3348,937.2,942.3,,2016
4024,AARVEE DENIMS & EXPORTS LTD.,20180331,12,INDAS,8296.0,8270.6,1.5,,1.5,8294.5,56.1,851.5,63.8,473.0,54.6,0.6583,9195.7,1339.6,832.4,5119.5,23459800.0,,234.6,,,,234.598,2716.9,3793.4,9195.7,3808.7,5387.0,8774.3,0.5823,0.9775,1.3962,245.4,252.4,,2017
4024,AARVEE DENIMS & EXPORTS LTD.,20190331,12,INDAS,7543.3,7515.5,,,,7543.3,10.9,861.2,17.3,488.9,10.9,0.1445,9639.0,1840.5,1325.5,5045.3,23459800.0,,234.6,,,,234.598,2731.3,4342.2,9639.0,4074.9,5564.1,9417.35,0.576,1.0249,1.5898,505.8,517.6,,2018
4030,AARVI ENCON LTD.,20170331,12,IGAAP,1465.6,1462.2,1.1,1.1,,1464.5,35.1,79.0,52.7,67.2,34.0,2.3216,802.0,165.9,2.7,304.2,310000.0,,31.0,,,,3.1,331.9,145.0,802.0,383.2,418.8,659.95,1.2604,1.262,0.4369,4.8,44.9,,2016
4030,AARVI ENCON LTD.,20180331,12,IGAAP,1710.1,1688.7,16.9,16.9,,1693.2,65.9,104.5,85.7,75.7,49.0,2.8939,984.5,206.7,2.0,191.3,14784000.0,,147.8,,,,147.84,586.3,38.7,984.5,505.0,479.5,893.25,2.3587,2.3661,0.066,-88.0,-59.4,212.4,2017
4030,AARVI ENCON LTD.,20190331,12,IGAAP,1931.4,1919.4,6.7,1.6,5.1,1924.7,63.7,98.8,78.1,80.3,57.8,3.0031,1174.8,227.5,1.1,306.2,14784000.0,,147.8,,,,147.84,641.1,72.4,1174.8,651.5,523.3,1079.65,1.6248,1.631,0.1129,2.0,104.0,,2018
4132,AASWA TRADING & EXPORTS LTD.,20170331,12,INDAS,52.8,51.5,,,,52.8,0.1,0.3,0.1,-1.0,0.1,0.1894,16.3,1.4,,,720000.0,,7.2,,,,7.2,14.9,,16.3,16.2,0.1,15.6,,,0.0,-1.4,-1.3,,2016
4132,AASWA TRADING & EXPORTS LTD.,20180331,12,INDAS,28.4,27.3,,,,28.4,0.0,0.3,0.0,-0.8,0.0,0.0000,16.3,1.4,,,720000.0,,7.2,,,,7.2,14.9,,16.3,16.1,0.2,16.3,,,0.0,-0.9,-0.8,,2017
4132,AASWA TRADING & EXPORTS LTD.,20190331,12,INDAS,38.6,36.5,1.0,1.0,,37.6,1.1,1.4,1.1,-0.7,0.1,0.2660,20.0,,,4.0,720000.0,,7.2,,,,7.2,16.0,,20.0,15.8,4.2,18.15,1.025,1.025,0.0,-1.2,-1.2,,2018
4210,ABACUS COMPUTERS LTD.,20170331,12,IGAAP,0.1,0.1,,,,0.1,0.0,0.0,0.0,0.0,0.0,0.0000,1.2,1.8,1.8,,2853800.0,,28.5,,,,28.538,-0.6,1.8,1.2,,1.2,1.15,,,,,,,2016
4253,ABAN OFFSHORE LTD.,20170331,12,INDAS,9397.9,8878.7,21.4,,21.4,9376.5,2111.4,6405.6,3472.3,4348.5,2090.0,22.2898,59015.8,7558.2,3326.4,7647.0,58365323.0,,116.7,,,,583.6532,43689.7,9508.2,59015.8,44756.9,14258.9,59063.55,0.6407,0.7842,0.2326,3171.7,4902.2,,2016
4253,ABAN OFFSHORE LTD.,20180331,12,INDAS,6516.7,5926.1,0.5,,0.5,6516.2,85.7,3602.8,678.7,1341.4,205.3,3.1506,58823.4,4027.2,0.0,10824.9,58365323.0,,116.7,,,,583.6532,43794.8,9286.6,58823.4,43473.6,15349.8,58919.6,0.5022,0.6189,0.2266,1123.1,2094.8,,2017
4253,ABAN OFFSHORE LTD.,20190331,12,INDAS,4187.8,2640.1,273.4,,273.4,3914.4,-693.2,2197.6,-431.1,-694.0,-767.9,-19.6173,58308.7,3814.4,0.0,11114.4,58365323.0,,116.7,,,,583.6532,43104.9,9330.5,58308.7,51326.5,6982.2,58566.05,0.4745,0.594,0.2316,1707.1,2363.6,,2018
4483,ABHIJIT TRADING CO. LTD.,20170331,12,INDAS,7.4,,,,,7.4,0.3,3.2,1.0,-5.7,0.3,4.0541,84.8,,,1.5,1466195.0,,14.7,,,,14.6619,82.6,,84.8,81.8,3.0,84.35,0.3636,1.3636,0.0,1.4,1.8,,2016
4483,ABHIJIT TRADING CO. LTD.,20180331,12,INDAS,5.0,,,,,5.0,2.0,3.0,2.7,-2.0,2.0,40.0000,95.6,10.4,9.0,,1466195.0,,14.7,,,,14.6619,84.5,9.0,95.6,92.5,3.1,90.2,1.2857,4.4286,0.1065,-7.4,-6.7,,2017
4483,ABHIJIT TRADING CO. LTD.,20190331,12,INDAS,5.2,,0.1,0.1,,5.1,2.0,3.7,2.7,-1.5,1.9,37.2549,87.3,,,0.1,1466195.0,,14.7,,,,14.6619,86.5,,87.3,84.7,2.6,91.45,0.5,3.25,0.0,-8.2,-7.5,,2018
4581,ABHINAV CAPITAL SERVICES LTD.,20170331,12,IGAAP,44.0,,,,,44.0,32.1,42.4,40.5,-1.8,32.1,72.9545,266.1,,,13.1,6924600.0,,69.2,,,,69.246,217.9,,266.1,31.6,234.5,264.4,4.2029,4.2071,0.0,17.3,25.7,,2016
4581,ABHINAV CAPITAL SERVICES LTD.,20180331,12,IGAAP,51.4,,0.2,0.2,,51.2,34.5,49.8,43.5,-2.5,34.3,66.9922,534.7,,,243.2,6924600.0,,69.2,,,,69.246,252.4,,534.7,43.6,491.1,400.4,1.6134,1.6134,0.0,-35.5,-25.9,,2017
4581,ABHINAV CAPITAL SERVICES LTD.,20190331,12,IGAAP,40.9,,1.3,1.3,,39.6,26.1,38.9,32.6,-2.1,24.8,62.6263,451.6,,,148.1,6924600.0,,69.2,,,,69.246,278.5,,451.6,13.9,437.7,493.15,2.4003,2.4003,0.0,-38.7,-32.2,,2018
4589,ABHINAV LEASING & FINANCE LTD.,20170331,12,INDAS,9.1,,,,,9.1,0.2,8.4,0.2,-1.0,0.3,3.2967,67.9,,,12.3,49980000.0,,50.0,,,,499.8,55.5,10.0,67.9,31.7,36.2,84.15,1.5122,2.8374,0.1802,112.0,112.1,,2016
4589,ABHINAV LEASING & FINANCE LTD.,20180331,12,INDAS,5.2,,0.1,0.1,,5.1,0.4,4.7,0.5,-0.6,0.3,5.8824,83.9,,,27.9,49980000.0,,50.0,,,,499.8,55.8,,83.9,19.2,64.7,75.9,0.2179,2.2857,0.0,-11.0,-10.9,,2017
4589,ABHINAV LEASING & FINANCE LTD.,20190331,12,INDAS,7.0,,,,,7.0,-0.1,6.4,0.1,-0.7,-0.1,-1.4286,125.6,0.2,,69.8,49980000.0,,50.0,,,,499.8,55.4,,125.6,21.1,104.5,104.75,0.0401,1.4835,0.0,1.8,2.0,,2018
4671,RADICO KHAITAN LTD.,20170331,12,INDAS,48884.6,48678.0,12.2,6.0,6.2,48872.4,800.7,2313.7,1088.1,1708.2,808.0,1.6533,24529.2,2344.9,1033.4,9683.2,133038765.0,,266.1,,,,1330.3876,10298.8,8012.4,24529.2,11081.7,13447.5,25400.25,0.8176,1.2441,0.778,2519.1,2670.2,,2016
4671,RADICO KHAITAN LTD.,20180331,12,INDAS,63002.9,62703.4,8.5,7.7,0.8,62994.4,1234.5,3057.8,1872.8,2262.0,1228.7,1.9505,23679.0,1630.7,344.3,8697.0,133307265.0,,266.6,,,,1333.0727,11421.0,5935.5,23679.0,10175.1,13503.9,24104.1,0.8001,1.2862,0.5197,3157.8,3514.5,29.1,2017
4671,RADICO KHAITAN LTD.,20190331,12,INDAS,80712.9,80580.0,8.0,6.7,1.3,80704.9,1880.6,3714.4,2857.0,3108.8,1881.6,2.3315,22908.4,1538.8,216.8,7021.3,133409265.0,,266.8,,,,1334.0927,13149.3,3374.7,22908.4,10223.7,12684.7,23293.7,0.8816,1.4422,0.2566,3087.0,3859.5,10.7,2018
4680,ABHISHEK CORPORATION LTD.,20170331,12,INDAS,146.3,144.9,0.7,,0.7,145.6,-1080.2,33.5,-1080.2,-84.4,-1080.9,-742.3764,2616.3,8.3,0.0,7691.0,16008462.0,,160.1,,,,160.0846,-5103.3,7131.7,2616.3,1646.8,969.5,2653.45,0.0771,0.1215,,983.1,983.1,,2016
4680,ABHISHEK CORPORATION LTD.,20180331,12,INDAS,171.9,170.3,0.4,,0.4,171.5,-1762.9,-16.7,-1762.9,-1113.5,-1763.3,-1028.1633,1465.2,10.6,0.0,8311.9,16008462.0,,160.1,,,,160.0846,-6864.5,7727.5,1465.2,1370.1,95.1,2040.75,0.0032,0.0085,,1169.8,1169.8,,2017
4680,ABHISHEK CORPORATION LTD.,20190331,12,INDAS,186.0,183.9,0.1,0.1,,185.9,-1450.1,12.8,-1450.1,-212.4,-1450.2,-780.0968,1274.5,14.9,0.0,9566.8,16008462.0,,160.1,,,,160.0846,-8312.7,8966.4,1274.5,1150.3,124.2,1369.85,0.0062,0.0109,,1250.2,1250.2,,2018
4709,TRIDENT LTD.,20170331,12,INDAS,47845.9,46692.4,65.5,37.2,28.3,47780.4,3369.8,10034.6,4383.2,4641.6,3306.1,6.9194,63951.7,22264.0,17442.4,14081.7,509579260.0,,5095.8,,,,5095.7926,19599.8,28494.1,63951.7,48812.4,15139.3,58852.0,0.3588,0.9435,1.4538,9996.2,10855.9,3.0,2016
4709,TRIDENT LTD.,20180331,12,INDAS,47015.7,46019.2,144.6,132.0,12.6,46871.1,2658.6,9276.8,3912.6,4247.6,2521.6,5.3799,62587.7,18803.0,14107.8,16556.2,509595567.0,,5096.0,,,,5095.9557,19935.0,27978.1,62587.7,44294.3,18293.4,55947.25,0.3346,0.8802,1.4035,4759.5,5669.0,0.2,2017
4709,TRIDENT LTD.,20190331,12,INDAS,53108.4,52450.9,12.1,,12.1,53096.3,3709.2,11438.3,5463.8,6801.9,3702.5,6.9732,61440.1,14010.3,9536.2,17822.8,509595567.0,,5096.0,,,,5095.9557,22138.1,24357.5,61440.1,41191.5,20248.6,54926.75,0.4487,1.0089,1.1003,6532.8,7658.2,,2018
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20170331,12,IGAAP,5.6,1.0,,,,5.6,0.6,2.5,0.7,-3.5,0.6,10.7143,85.4,,,0.2,6000000.0,,60.0,,,,60.0,83.1,,85.4,28.2,57.2,86.55,24.6522,24.8261,0.0,4.4,4.5,,2016
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20180331,12,INDAS,6.9,,,,,6.9,1.7,3.9,2.2,-4.3,1.7,24.6377,81.9,,,0.4,6000000.0,,60.0,,,,60.0,80.8,,81.9,27.8,54.1,83.65,48.6364,49.0909,0.0,6.2,6.7,,2017
4831,ABIRAMI FINANCIAL SERVICES (INDIA) LTD.,20190331,12,INDAS,4.7,,,,,4.7,0.2,1.8,0.3,-4.1,0.2,4.2553,79.9,,,0.5,6000000.0,,60.0,,,,60.0,78.7,,79.9,31.4,48.5,80.9,39.8333,40.3333,0.0,10.4,10.5,,2018
5003,INSPIRISYS SOLUTIONS LTD.,20170331,12,INDAS,3655.0,3637.0,,,,3655.0,-211.1,138.9,-211.1,11.1,-206.5,-5.6498,3030.2,616.1,544.5,2683.0,29761873.0,,297.6,,,,297.6187,-450.3,2391.1,3030.2,1024.9,2005.3,2876.4,0.4923,0.6547,,-271.5,-179.4,,2016
5003,INSPIRISYS SOLUTIONS LTD.,20180331,12,INDAS,4895.1,4008.9,,,,4895.1,509.2,1148.4,631.7,-73.5,509.2,10.4022,3026.7,447.7,387.6,2272.4,29761873.0,,297.6,,,,297.6187,64.8,1732.6,3026.7,1014.8,2011.9,3028.45,0.6552,0.7328,26.7377,37.4,211.6,,2017
5003,INSPIRISYS SOLUTIONS LTD.,20190331,12,INDAS,4526.2,4444.9,55.6,55.6,,4470.6,18.3,427.9,51.8,214.7,-37.3,-0.8343,3210.6,474.4,413.3,2169.9,33991873.0,,339.9,,,,339.9187,348.6,1540.2,3210.6,873.2,2337.4,3118.65,0.8647,0.9342,4.4182,91.2,115.0,262.9,2018
5284,ACE SOFTWARE EXPORTS LTD.,20170331,12,INDAS,91.4,84.9,0.1,0.1,,91.3,10.3,15.5,12.3,5.9,10.2,11.1720,199.8,,,9.0,4680000.0,,46.8,,,,46.8,177.4,,199.8,151.8,48.0,182.3,3.0222,4.9333,0.0,11.4,13.7,,2016
5284,ACE SOFTWARE EXPORTS LTD.,20180331,12,INDAS,98.3,87.7,,,,98.3,12.0,16.1,12.8,2.6,12.0,12.2075,217.2,,,16.1,4680000.0,,46.8,,,,46.8,189.0,,217.2,156.4,60.8,195.75,1.913,3.3106,0.0,-0.7,-0.4,,2017
5284,ACE SOFTWARE EXPORTS LTD.,20190331,12,INDAS,94.3,81.0,,,,94.3,7.2,10.2,7.2,-5.6,7.2,7.6352,218.1,,,11.3,4680000.0,,46.8,,,,46.8,196.1,,218.1,169.6,48.5,206.25,0.9115,3.9558,0.0,-9.5,-9.0,,2018
5396,ACKNIT INDUSTRIES LTD.,20170331,12,INDAS,1634.1,1606.8,0.1,,0.1,1634.0,31.9,120.6,48.9,70.6,32.8,2.0073,1160.8,111.3,79.5,705.2,3000000.0,,30.0,,,,30.0,343.9,570.2,1160.8,277.3,883.5,1112.2,0.4532,1.0804,1.658,78.5,95.4,,2016
5396,ACKNIT INDUSTRIES LTD.,20180331,12,INDAS,1660.3,1619.8,0.7,0.7,,1659.6,29.7,122.2,42.6,58.0,29.1,1.7534,1186.0,132.0,101.8,640.8,3520000.0,,35.2,,,,35.2,413.1,546.5,1186.0,295.6,890.4,1173.4,0.4844,1.1926,1.3229,50.8,66.3,62.4,2017
5396,ACKNIT INDUSTRIES LTD.,20190331,12,INDAS,1788.8,1738.0,,,,1788.8,46.8,144.5,59.1,63.0,47.5,2.6554,1242.7,110.1,86.4,682.4,3520000.0,,35.2,,,,35.2,450.2,585.7,1242.7,296.2,946.5,1214.35,0.4723,1.2295,1.301,40.8,54.7,,2018
5417,PROVOGUE (INDIA) LTD.,20170331,12,INDAS,2185.1,2137.0,,,,2185.1,-1798.1,-1258.2,-1810.6,-1514.4,-1798.1,-82.2891,4812.0,97.6,0.0,2547.1,233382000.0,,233.4,,,,2333.82,2075.3,2218.0,4812.0,1989.9,2822.1,5572.75,0.2743,1.0755,1.0688,106.3,106.3,,2016
5417,PROVOGUE (INDIA) LTD.,20180331,12,INDAS,976.0,922.2,,,,976.0,-2261.8,-1742.6,-2255.7,-1250.4,-1550.8,-158.8934,2645.3,52.8,0.0,2650.4,233382000.0,,233.4,,,,2333.82,-138.1,1599.3,2645.3,1845.3,800.0,3727.85,0.2086,0.2783,,18.1,20.3,,2017
5417,PROVOGUE (INDIA) LTD.,20190331,12,INDAS,731.8,710.2,0.6,,0.6,731.2,-631.4,-120.9,-545.9,-34.6,-518.1,-70.8561,2285.6,13.2,0.0,3029.7,233382000.0,,233.4,,,,2333.82,-767.8,1585.4,2285.6,1639.3,646.3,2464.65,0.1544,0.1922,,1.9,6.2,,2018
5568,ACROW INDIA LTD.,20170331,12,IGAAP,12.9,0.3,,,,12.9,-3.1,1.3,-3.5,-15.9,-3.1,-24.0310,225.5,2.9,2.8,6.8,640000.0,,6.4,,,,6.4,215.8,5.3,225.5,61.2,164.3,229.85,11.7353,13.0882,0.0246,-21.0,-20.2,,2016
5568,ACROW INDIA LTD.,20180331,12,INDAS,17.0,1.9,2.3,2.3,,14.7,0.0,4.7,-0.1,-14.5,-2.3,-15.6463,223.3,1.5,1.4,5.0,640000.0,,6.4,,,,6.4,216.1,5.4,223.3,56.4,166.9,224.4,10.9649,12.2281,0.025,-7.5,-7.5,0.3,2017
5568,ACROW INDIA LTD.,20190331,12,INDAS,12.5,1.2,0.1,0.1,,12.4,2.1,6.1,0.9,-8.8,2.0,16.1290,221.1,0.8,0.5,1.4,640000.0,,6.4,,,,6.4,218.2,1.5,221.1,48.8,172.3,222.2,75.1429,78.5714,0.0069,-1.1,-1.1,,2018
5574,ACRYSIL LTD.,20170331,12,INDAS,1443.2,1413.7,3.8,1.1,2.7,1439.4,62.6,237.7,98.6,128.2,59.6,4.1406,1991.5,117.0,69.3,754.3,5188976.0,,51.9,,,,51.8898,1018.3,610.5,1991.5,908.3,1083.2,1827.6,0.7029,1.1077,0.5995,-10.9,30.6,,2016
5574,ACRYSIL LTD.,20180331,12,INDAS,1589.3,1538.0,1.3,,1.3,1588.0,64.1,233.5,96.0,120.7,64.7,4.0743,2276.1,169.7,110.1,978.5,5188976.0,,51.9,,,,51.8898,1050.5,757.5,2276.1,1043.6,1232.5,2133.8,0.6366,1.0066,0.7211,84.1,137.5,,2017
5574,ACRYSIL LTD.,20190331,12,INDAS,2014.9,1987.6,2.0,,2.0,2012.9,117.8,340.5,164.1,230.2,118.4,5.8821,2369.2,173.3,116.3,961.1,25944880.0,,51.9,,,,259.4488,1158.4,828.7,2369.2,1092.8,1276.4,2322.65,0.7089,1.1788,0.7154,95.3,158.1,,2018
5596,ACTION FINANCIAL SERVICES (INDIA) LTD.,20170331,12,IGAAP,40.7,0.6,0.1,,0.1,40.6,-0.9,16.3,-2.0,-28.2,-1.0,-2.4631,394.2,19.5,1.3,110.8,12504500.0,82800.0,125.0,8.3,,,125.045,260.7,49.2,394.2,83.3,310.9,379.7,0.714,2.5364,0.1949,-19.9,-19.7,,2016
5596,ACTION FINANCIAL SERVICES (INDIA) LTD.,20180331,12,IGAAP,44.1,0.4,,,,44.1,-7.2,17.8,-5.8,-34.3,-6.8,-15.4195,402.0,19.1,1.1,120.4,12504500.0,82800.0,125.0,8.3,,,125.045,253.6,53.0,402.0,105.9,296.1,398.1,0.7186,2.4078,0.2161,-13.8,-13.6,,2017
